,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
637,2022-11-18,169154.52762055342,-1051972.5926802538,81093.4375095231,169154.52762055342,169154.52762055342,-675096.0229348858,-675096.0229348858,-675096.0229348858,-87975.92613030947,-87975.92613030947,-87975.92613030947,-587120.0968045763,-587120.0968045763,-587120.0968045763,0.0,0.0,0.0,-505941.4953143324
638,2022-11-22,176832.69279031604,-1063935.1908844681,136466.15358460118,176832.69279031604,176832.69279031604,-651455.9409688069,-651455.9409688069,-651455.9409688069,-92136.68751310048,-92136.68751310048,-92136.68751310048,-559319.2534557064,-559319.2534557064,-559319.2534557064,0.0,0.0,0.0,-474623.2481784908
639,2022-11-23,178752.23408275648,-1083701.1853983004,114828.27122448542,178752.23408275648,178752.23408275648,-677728.5361865748,-677728.5361865748,-677728.5361865748,-129116.65511644987,-129116.65511644987,-129116.65511644987,-548611.881070125,-548611.881070125,-548611.881070125,0.0,0.0,0.0,-498976.3021038184
640,2022-11-24,180671.77537519735,-1046011.9306186332,106497.50746345911,180671.77537519735,180671.77537519735,-642184.292113893,-642184.292113893,-642184.292113893,-105589.1513635764,-105589.1513635764,-105589.1513635764,-536595.1407503166,-536595.1407503166,-536595.1407503166,0.0,0.0,0.0,-461512.5167386956
641,2022-11-25,182591.316667638,-1012052.5036118568,127047.24571805891,182591.316667638,182591.316667638,-611416.4585528171,-611416.4585528171,-611416.4585528171,-87975.92613035535,-87975.92613035535,-87975.92613035535,-523440.5324224618,-523440.5324224618,-523440.5324224618,0.0,0.0,0.0,-428825.1418851791
642,2022-11-28,188349.94054495997,-962720.917574534,166592.56599146195,188349.94054495997,188349.94054495997,-577788.6120436814,-577788.6120436814,-577788.6120436814,-98442.44012228526,-98442.44012228526,-98442.44012228526,-479346.1719213961,-479346.1719213961,-479346.1719213961,0.0,0.0,0.0,-389438.67149872147
643,2022-11-29,190269.4818374006,-935619.0690992603,212012.63411065104,190269.4818374006,190269.4818374006,-556085.8727011359,-556085.8727011359,-556085.8727011359,-92136.68751301889,-92136.68751301889,-92136.68751301889,-463949.18518811715,-463949.18518811715,-463949.18518811715,0.0,0.0,0.0,-365816.39086373535
644,2022-11-30,192189.02312984152,-1006356.5940908471,144939.24077161224,192189.02312984152,192189.02312984152,-577771.4868275401,-577771.4868275401,-577771.4868275401,-129116.65511647909,-129116.65511647909,-129116.65511647909,-448654.831711061,-448654.831711061,-448654.831711061,0.0,0.0,0.0,-385582.46369769855
645,2022-12-01,194108.56442228192,-910531.5420613609,241596.31964483525,194108.56442228192,194108.56442228192,-539324.8239951575,-539324.8239951575,-539324.8239951575,-105589.15136366709,-105589.15136366709,-105589.15136366709,-433735.6726314905,-433735.6726314905,-433735.6726314905,0.0,0.0,0.0,-345216.25957287557
646,2022-12-02,196028.1057147226,-948006.0430302107,238498.64061014744,196028.1057147226,196028.1057147226,-507430.1652556298,-507430.1652556298,-507430.1652556298,-87975.92613008818,-87975.92613008818,-87975.92613008818,-419454.23912554164,-419454.23912554164,-419454.23912554164,0.0,0.0,0.0,-311402.0595409072
647,2022-12-05,201786.72959204478,-846753.0503231032,330525.5217765596,201786.72959204478,201786.72959204478,-481203.6654835102,-481203.6654835102,-481203.6654835102,-98442.44012253213,-98442.44012253213,-98442.44012253213,-382761.225360978,-382761.225360978,-382761.225360978,0.0,0.0,0.0,-279416.9358914654
648,2022-12-06,203706.27088448522,-857831.4624878736,266312.4604419516,203706.27088448522,203706.27088448522,-465348.68219784077,-465348.68219784077,-465348.68219784077,-92136.68751307462,-92136.68751307462,-92136.68751307462,-373211.99468476616,-373211.99468476616,-373211.99468476616,0.0,0.0,0.0,-261642.41131335555
649,2022-12-07,205625.8121769261,-865832.5310546051,337354.03984781087,205625.8121769261,205625.8121769261,-494346.59469354636,-494346.59469354636,-494346.59469354636,-129116.65511645006,-129116.65511645006,-129116.65511645006,-365229.9395770963,-365229.9395770963,-365229.9395770963,0.0,0.0,0.0,-288720.78251662024
650,2022-12-08,207545.35346936653,-886989.1749027591,322237.3529321156,207545.35346936653,207545.35346936653,-464478.7707267582,-464478.7707267582,-464478.7707267582,-105589.15136375777,-105589.15136375777,-105589.15136375777,-358889.6193630004,-358889.6193630004,-358889.6193630004,0.0,0.0,0.0,-256933.41725739164
651,2022-12-09,209464.8947618074,-855310.0210867182,334954.0977241576,209464.8947618074,209464.8947618074,-442197.8288953921,-442197.8288953921,-442197.8288953921,-87975.9261308999,-87975.9261308999,-87975.9261308999,-354221.9027644922,-354221.9027644922,-354221.9027644922,0.0,0.0,0.0,-232732.93413358467
652,2022-12-13,217143.05993157002,-785142.082860449,342240.89079030417,217143.05993157002,217143.05993157002,-443511.5405693263,-443511.5405693263,-443511.5405693263,-92136.68751299301,-92136.68751299301,-92136.68751299301,-351374.8530563333,-351374.8530563333,-351374.8530563333,0.0,0.0,0.0,-226368.4806377563
653,2022-12-14,219062.6012240107,-868787.8350826434,352629.20080633234,219062.6012240107,219062.6012240107,-483157.26806963095,-483157.26806963095,-483157.26806963095,-129116.65511647929,-129116.65511647929,-129116.65511647929,-354040.6129531517,-354040.6129531517,-354040.6129531517,0.0,0.0,0.0,-264094.66684562026
654,2022-12-15,220982.14251645157,-773130.3082706361,385683.777152815,220982.14251645157,220982.14251645157,-463293.74669880065,-463293.74669880065,-463293.74669880065,-105589.15136377701,-105589.15136377701,-105589.15136377701,-357704.5953350237,-357704.5953350237,-357704.5953350237,0.0,0.0,0.0,-242311.60418234908
655,2022-12-16,222901.683808892,-840829.99597128,311039.0903713194,222901.683808892,222901.683808892,-450119.26876093395,-450119.26876093395,-450119.26876093395,-87975.92613063274,-87975.92613063274,-87975.92613063274,-362143.3426303012,-362143.3426303012,-362143.3426303012,0.0,0.0,0.0,-227217.58495204194
656,2022-12-19,228660.30768621396,-804592.0134843269,359580.13774335606,228660.30768621396,228660.30768621396,-476094.02586789633,-476094.02586789633,-476094.02586789633,-98442.4401230258,-98442.4401230258,-98442.4401230258,-377651.58574487054,-377651.58574487054,-377651.58574487054,0.0,0.0,0.0,-247433.71818168237
657,2022-12-20,230579.84897865486,-866457.6112146834,339508.49819977477,230579.84897865486,230579.84897865486,-474842.1954157757,-474842.1954157757,-474842.1954157757,-92136.68751318868,-92136.68751318868,-92136.68751318868,-382705.50790258707,-382705.50790258707,-382705.50790258707,0.0,0.0,0.0,-244262.34643712084
658,2022-12-21,232499.39027109527,-888445.9663534682,310743.2242681442,232499.39027109527,232499.39027109527,-516405.0744086965,-516405.0744086965,-516405.0744086965,-129116.65511647935,-129116.65511647935,-129116.65511647935,-387288.4192922172,-387288.4192922172,-387288.4192922172,0.0,0.0,0.0,-283905.68413760123
659,2022-12-22,234418.93156353617,-839911.9901781034,348023.041600374,234418.93156353617,234418.93156353617,-496760.8851996175,-496760.8851996175,-496760.8851996175,-105589.1513636778,-105589.1513636778,-105589.1513636778,-391171.73383593967,-391171.73383593967,-391171.73383593967,0.0,0.0,0.0,-262341.9536360813
660,2022-12-23,236338.47285597658,-789466.0008914582,381529.51123357995,236338.47285597658,236338.47285597658,-482123.88759470964,-482123.88759470964,-482123.88759470964,-87975.92613067864,-87975.92613067864,-87975.92613067864,-394147.96146403096,-394147.96146403096,-394147.96146403096,0.0,0.0,0.0,-245785.41473873306
661,2022-12-26,242097.0967332988,-855405.5401690922,352514.8863951128,242097.0967332988,242097.0967332988,-494417.5172827467,-494417.5172827467,-494417.5172827467,-98442.44012299598,-98442.44012299598,-98442.44012299598,-395975.0771597507,-395975.0771597507,-395975.0771597507,0.0,0.0,0.0,-252320.42054944788
662,2022-12-27,244016.63802573943,-790375.1909199011,358668.48954722844,244016.63802573943,244016.63802573943,-485964.43850865454,-485964.43850865454,-485964.43850865454,-92136.68751310706,-92136.68751310706,-92136.68751310706,-393827.75099554745,-393827.75099554745,-393827.75099554745,0.0,0.0,0.0,-241947.8004829151
663,2022-12-28,245936.1793181801,-869942.484795058,304812.2830757285,245936.1793181801,245936.1793181801,-519314.41245969787,-519314.41245969787,-519314.41245969787,-129116.65511650858,-129116.65511650858,-129116.65511650858,-390197.75734318927,-390197.75734318927,-390197.75734318927,0.0,0.0,0.0,-273378.23314151773
664,2022-12-29,247855.72061062074,-800028.3883608254,364156.7530767386,247855.72061062074,247855.72061062074,-490667.71536300646,-490667.71536300646,-490667.71536300646,-105589.1513637685,-105589.1513637685,-105589.1513637685,-385078.563999238,-385078.563999238,-385078.563999238,0.0,0.0,0.0,-242811.9947523857
665,2022-12-30,249775.26190306142,-771950.8543317008,404406.5137975597,249775.26190306142,249775.26190306142,-466476.5094633937,-466476.5094633937,-466476.5094633937,-87975.92613009847,-87975.92613009847,-87975.92613009847,-378500.5833332953,-378500.5833332953,-378500.5833332953,0.0,0.0,0.0,-216701.2475603323
666,2023-01-02,255533.88578038337,-808148.5785982497,360986.18957259925,255533.88578038337,255533.88578038337,-449273.6391776292,-449273.6391776292,-449273.6391776292,-98442.44012296613,-98442.44012296613,-98442.44012296613,-350831.1990546631,-350831.1990546631,-350831.1990546631,0.0,0.0,0.0,-193739.75339724583
667,2023-01-03,257453.42707282404,-777219.3938985429,447704.9856711622,257453.42707282404,257453.42707282404,-431521.5354579205,-431521.5354579205,-431521.5354579205,-92136.68751316282,-92136.68751316282,-92136.68751316282,-339384.84794475767,-339384.84794475767,-339384.84794475767,0.0,0.0,0.0,-174068.10838509648
668,2023-01-04,259372.9683652649,-757495.0646309913,402404.23463185347,259372.9683652649,259372.9683652649,-456215.1677581937,-456215.1677581937,-456215.1677581937,-129116.65511650867,-129116.65511650867,-129116.65511650867,-327098.512641685,-327098.512641685,-327098.512641685,0.0,0.0,0.0,-196842.19939292877
669,2023-01-05,261292.50965770535,-764175.1854229111,456421.2633671327,261292.50965770535,261292.50965770535,-419750.7458394122,-419750.7458394122,-419750.7458394122,-105589.15136340793,-105589.15136340793,-105589.15136340793,-314161.59447600425,-314161.59447600425,-314161.59447600425,0.0,0.0,0.0,-158458.23618170686
670,2023-01-06,263212.0509501462,-691488.6958289972,475415.97992388415,263212.0509501462,263212.0509501462,-388749.71537613776,-388749.71537613776,-388749.71537613776,-87975.92613014435,-87975.92613014435,-87975.92613014435,-300773.78924599336,-300773.78924599336,-300773.78924599336,0.0,0.0,0.0,-125537.66442599153
671,2023-01-10,270890.21611990884,-665954.6701675866,503832.5267618958,270890.21611990884,270890.21611990884,-338901.4992871679,-338901.4992871679,-338901.4992871679,-92136.68751294383,-92136.68751294383,-92136.68751294383,-246764.81177422413,-246764.81177422413,-246764.81177422413,0.0,0.0,0.0,-68011.28316725907
672,2023-01-11,272809.7574123495,-654193.5726795386,461161.4195559164,272809.7574123495,272809.7574123495,-363219.39927142713,-363219.39927142713,-363219.39927142713,-129116.65511644259,-129116.65511644259,-129116.65511644259,-234102.7441549845,-234102.7441549845,-234102.7441549845,0.0,0.0,0.0,-90409.64185907762
673,2023-01-12,274729.2987047902,-605524.7265229516,536761.6750373171,274729.2987047902,274729.2987047902,-327698.47159523785,-327698.47159523785,-327698.47159523785,-105589.15136368852,-105589.15136368852,-105589.15136368852,-222109.32023154935,-222109.32023154935,-222109.32023154935,0.0,0.0,0.0,-52969.17289044766
674,2023-01-13,276648.8399972308,-577412.2410528222,576590.5411692212,276648.8399972308,276648.8399972308,-298891.313313526,-298891.313313526,-298891.313313526,-87975.92613019022,-87975.92613019022,-87975.92613019022,-210915.38718333576,-210915.38718333576,-210915.38718333576,0.0,0.0,0.0,-22242.47331629519
675,2023-01-16,282407.4638745528,-597308.1408371873,556968.433035824,282407.4638745528,282407.4638745528,-281499.1892400563,-281499.1892400563,-281499.1892400563,-98442.44012217055,-98442.44012217055,-98442.44012217055,-183056.74911788577,-183056.74911788577,-183056.74911788577,0.0,0.0,0.0,908.2746344964835
676,2023-01-17,284327.0051669934,-565900.3335834834,588600.3320348506,284327.0051669934,284327.0051669934,-267987.8424919503,-267987.8424919503,-267987.8424919503,-92136.68751299959,-92136.68751299959,-92136.68751299959,-175851.15497895068,-175851.15497895068,-175851.15497895068,0.0,0.0,0.0,16339.162675043102
677,2023-01-18,286246.5464594341,-559688.7035980796,577794.349978627,286246.5464594341,286246.5464594341,-298820.5771087042,-298820.5771087042,-298820.5771087042,-129116.6551164427,-129116.6551164427,-129116.6551164427,-169703.92199226152,-169703.92199226152,-169703.92199226152,0.0,0.0,0.0,-12574.030649270106
678,2023-01-19,288166.087751875,-540227.5264553465,604062.1540768363,288166.087751875,288166.087751875,-270175.8743914714,-270175.8743914714,-270175.8743914714,-105589.1513635893,-105589.1513635893,-105589.1513635893,-164586.72302788205,-164586.72302788205,-164586.72302788205,0.0,0.0,0.0,17990.213360403606
679,2023-01-20,290085.6290443154,-551592.8080829062,620113.5031451696,290085.6290443154,290085.6290443154,-248423.63474371488,-248423.63474371488,-248423.63474371488,-87975.92612992304,-87975.92612992304,-87975.92612992304,-160447.70861379185,-160447.70861379185,-160447.70861379185,0.0,0.0,0.0,41661.99430060055
680,2023-01-23,295844.2529216376,-560179.1666664071,598111.3660065633,295844.2529216376,295844.2529216376,-251530.3890267971,-251530.3890267971,-251530.3890267971,-98442.44012269405,-98442.44012269405,-98442.44012269405,-153087.94890410302,-153087.94890410302,-153087.94890410302,0.0,0.0,0.0,44313.86389484053
681,2023-01-24,297763.7942140783,-563046.6132959994,612628.7961782725,297763.7942140783,297763.7942140783,-244112.68857786022,-244112.68857786022,-244112.68857786022,-92136.68751305535,-92136.68751305535,-92136.68751305535,-151976.00106480485,-151976.00106480485,-151976.00106480485,0.0,0.0,0.0,53651.10563621807
682,2023-01-25,299683.3355065189,-548423.5859344117,632158.957036711,299683.3355065189,299683.3355065189,-280455.5367487114,-280455.5367487114,-280455.5367487114,-129116.65511647193,-129116.65511647193,-129116.65511647193,-151338.88163223947,-151338.88163223947,-151338.88163223947,0.0,0.0,0.0,19227.798757807468
683,2023-01-26,301602.87679895957,-548444.5843950077,583811.5237503106,301602.87679895957,301602.87679895957,-256642.47039184198,-256642.47039184198,-256642.47039184198,-105589.15136367996,-105589.15136367996,-105589.15136367996,-151053.31902816202,-151053.31902816202,-151053.31902816202,0.0,0.0,0.0,44960.40640711758
684,2023-01-27,303522.4180914,-444318.91167396534,653621.2528147517,303522.4180914,303522.4180914,-238973.66841411212,-238973.66841411212,-238973.66841411212,-87975.92613104776,-87975.92613104776,-87975.92613104776,-150997.74228306435,-150997.74228306435,-150997.74228306435,0.0,0.0,0.0,64548.74967728788
685,2023-01-30,309281.0419687222,-521485.1305482322,592770.9761398331,309281.0419687222,309281.0419687222,-249539.46033337928,-249539.46033337928,-249539.46033337928,-98442.44012266421,-98442.44012266421,-98442.44012266421,-151097.02021071507,-151097.02021071507,-151097.02021071507,0.0,0.0,0.0,59741.58163534291
686,2023-01-31,311200.58326116286,-561727.2423897008,689109.2313665369,311200.58326116286,311200.58326116286,-243040.18146003215,-243040.18146003215,-243040.18146003215,-92136.68751297373,-92136.68751297373,-92136.68751297373,-150903.4939470584,-150903.4939470584,-150903.4939470584,0.0,0.0,0.0,68160.4018011307
687,2023-02-01,313120.1245536035,-562943.0648015176,580057.4887860501,313120.1245536035,313120.1245536035,-279592.54830608534,-279592.54830608534,-279592.54830608534,-129116.65511643498,-129116.65511643498,-129116.65511643498,-150475.89318965038,-150475.89318965038,-150475.89318965038,0.0,0.0,0.0,33527.576247518184
688,2023-02-02,315039.66584604414,-499060.3850063528,650804.5345217488,315039.66584604414,315039.66584604414,-255356.8373925254,-255356.8373925254,-255356.8373925254,-105589.15136377064,-105589.15136377064,-105589.15136377064,-149767.68602875475,-149767.68602875475,-149767.68602875475,0.0,0.0,0.0,59682.82845351874
689,2023-02-03,316959.20713848504,-478923.5134231671,664645.2925105555,316959.20713848504,316959.20713848504,-236726.97362400146,-236726.97362400146,-236726.97362400146,-87975.92613046763,-87975.92613046763,-87975.92613046763,-148751.04749353384,-148751.04749353384,-148751.04749353384,0.0,0.0,0.0,80232.23351448358
